custom_id,model,request_id,status_code,error_code,error_message,created,content,usage
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0011,qwq-plus,84d393d1-3634-4388-b887-178dde1a91e4,200,,,1778000855,"[
    {""head"": ""composite paper"", ""relation"": ""isMadeOf"", ""tail"": ""hemp pulp""},
    {""head"": ""composite paper"", ""relation"": ""isMadeOf"", ""tail"": ""waste pulp""},
    {""head"": ""pectinase pretreatment"", ""relation"": ""isComplementaryTo"", ""tail"": ""atmospheric Kraft Pulping""},
    {""head"": ""pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""producing high-performance hemp pulp""},
    {""head"": ""high-performance hemp pulp"", ""relation"": ""isUsedFor"", ""tail"": ""enhancing papermaking quality of recycled waste pulp""},
    {""head"": ""composite paper"", ""relation"": ""isAlternativeTo"", ""tail"": ""plastics""},
    {""head"": ""CaCO3"", ""relation"": ""isPartOf"", ""tail"": ""waste pulp""},
    {""head"": ""composite paper"", ""relation"": ""isAKindOf"", ""tail"": ""sustainable packaging material""},
    {""entity"": ""H20MP"", ""attribute"": ""tensileStrength"", ""value"": ""43 N·m/g""}
]","{'completion_tokens': 3417, 'prompt_tokens': 4253, 'total_tokens': 7670}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0008,qwq-plus,bf4e7736-7956-450c-bc6e-058174316750,200,,,1778000869,"[
  {""entity"": ""hemp pulp paper"", ""attribute"": ""tensileStrength"", ""value"": ""25.8 MPa""},
  {""entity"": ""hemp pulp paper"", ""attribute"": ""tensileStrength"", ""value"": ""3.4 MPa""},
  {""entity"": ""hemp pulp paper"", ""attribute"": ""tensileStrength"", ""value"": ""19.3 MPa""},
  {""head"": ""hemp pulp paper"", ""relation"": ""isMadeOf"", ""tail"": ""hemp fibers""},
  {""head"": ""laccase"", ""relation"": ""isComplementaryTo"", ""tail"": ""pectinase""},
  {""head"": ""hemp fibers"", ""relation"": ""isPartOf"", ""tail"": ""hemp pulp paper""},
  {""head"": ""hemp paper"", ""relation"": ""isAKindOf"", ""tail"": ""paper product""},
  {""head"": ""waste pulp-based composite paper"", ""relation"": ""isAKindOf"", ""tail"": ""composite paper""},
  {""head"": ""laccase"", ""relation"": ""isUsedFor"", ""tail"": ""lignin degradation""},
  {""head"": ""pectinase"", ""relation"": ""isUsedFor"", ""tail"": ""lignin degradation""}
]","{'completion_tokens': 4935, 'prompt_tokens': 4456, 'total_tokens': 9391}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0006,qwq-plus,05839921-19f8-4b12-8428-2a59b5770249,200,,,1778000858,"[
  {""head"": ""laccase"", ""relation"": ""isUsedFor"", ""tail"": ""removal of lignin from hemp""},
  {""head"": ""pectinase"", ""relation"": ""isUsedFor"", ""tail"": ""removal of pectin from hemp""},
  {""head"": ""lignin"", ""relation"": ""isPartOf"", ""tail"": ""hemp""},
  {""head"": ""pectin"", ""relation"": ""isPartOf"", ""tail"": ""hemp""},
  {""head"": ""cleavage of lignin β-O-4 bonds"", ""relation"": ""isPartOf"", ""tail"": ""kraft pulping process""},
  {""head"": ""hemp pulp"", ""relation"": ""isDerivedFrom"", ""tail"": ""kraft pulping process""},
  {""head"": ""HE0P"", ""relation"": ""isAKindOf"", ""tail"": ""hemp pulp""},
  {""head"": ""HE8P"", ""relation"": ""isAKindOf"", ""tail"": ""hemp pulp""},
  {""head"": ""HE10P"", ""relation"": ""isAKindOf"", ""tail"": ""hemp pulp""},
  {""head"": ""HE12P"", ""relation"": ""isAKindOf"", ""tail"": ""hemp pulp""},
  {""head"": ""HE14P"", ""relation"": ""isAKindOf"", ""tail"": ""hemp pulp""},
  {""head"": ""HE0P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 22879-2008""},
  {""head"": ""HE0P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""HE0P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 454-2020""},
  {""head"": ""HE0P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 457-2008""},
  {""head"": ""HE0P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 455-2002""},
  {""head"": ""HE8P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 22879-2008""},
  {""head"": ""HE8P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""HE8P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 454-2020""},
  {""head"": ""HE8P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 457-2008""},
  {""head"": ""HE8P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 455-2002""},
  {""head"": ""HE10P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 22879-2008""},
  {""head"": ""HE10P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""HE10P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 454-2020""},
  {""head"": ""HE10P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 457-2008""},
  {""head"": ""HE10P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 455-2002""},
  {""head"": ""HE12P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 22879-2008""},
  {""head"": ""HE12P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""HE12P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 454-2020""},
  {""head"": ""HE12P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 457-2008""},
  {""head"": ""HE12P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 455-2002""},
  {""head"": ""HE14P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 22879-2008""},
  {""head"": ""HE14P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""HE14P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 454-2020""},
  {""head"": ""HE14P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 457-2008""},
  {""head"": ""HE14P"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 455-2002""},
  {""head"": ""Commercial linerboard"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""},
  {""head"": ""Commercial kraft paper"", ""relation"": ""isTestedBy"", ""tail"": ""GB/T 12914-2018""}
]","{'completion_tokens': 6711, 'prompt_tokens': 4363, 'total_tokens': 11074}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0005,qwq-plus,485a1dff-1e3f-47fc-86dd-b8e70c4acf0a,200,,,1778001050,"[
{""head"":""hemp fibers"",""relation"":""isPartOf"",""tail"":""hemp slurry""},
{""head"":""hemp pulp"",""relation"":""isMadeOf"",""tail"":""hemp fibers""},
{""head"":""HE0P"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""HE8P"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""HE10P"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""HE12P"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""HE14P"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""HE0P"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},
{""head"":""HE8P"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},
{""head"":""HE10P"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},
{""head"":""HE12P"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},
{""head"":""HE14P"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},
{""head"":""H0MP"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""H10MP"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""H20MP"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""H30MP"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""H40MP"",""relation"":""isAKindOf"",""tail"":""handsheets""},
{""head"":""H0MP"",""relation"":""isMadeOf"",""tail"":""mechanical pulp""},
{""head"":""H10MP"",""relation"":""isMadeOf"",""tail"":""mechanical pulp""},
{""head"":""H10MP"",""relation"":""isMadeOf"",""tail"":""HE12""},
{""head"":""H20MP"",""relation"":""isMadeOf"",""tail"":""mechanical pulp""},
{""head"":""H20MP"",""relation"":""isMadeOf"",""tail"":""HE12""},
{""head"":""H30MP"",""relation"":""isMadeOf"",""tail"":""mechanical pulp""},
{""head"":""H30MP"",""relation"":""isMadeOf"",""tail"":""HE12""},
{""head"":""H40MP"",""relation"":""isMadeOf"",""tail"":""mechanical pulp""},
{""head"":""H40MP"",""relation"":""isMadeOf"",""tail"":""HE12""},
{""head"":""HE12"",""relation"":""isAKindOf"",""tail"":""hemp pulp""},
{""head"":""surface layer"",""relation"":""isPartOf"",""tail"":""commercial linerboard""},
{""head"":""hemp pulp"",""relation"":""isTestedBy"",""tail"":""thermogravimetric analysis (TG)""},
{""head"":""hemp pulp"",""relation"":""isTestedBy"",""tail"":""scanning electron microscopy (SEM)""}
]","{'completion_tokens': 9079, 'prompt_tokens': 4360, 'total_tokens': 13439}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0009,qwq-plus,2258b2fc-833f-4f71-bb73-446010551914,200,,,1778001046,"[{""entity"": ""HE0 pulp"", ""attribute"": ""yield"", ""value"": ""94.6%""}, {""entity"": ""HE14 pulp"", ""attribute"": ""yield"", ""value"": ""78.9%""}, {""entity"": ""HE12P"", ""attribute"": ""crystallinity index"", ""value"": ""47.4%""}, {""entity"": ""HE0P"", ""attribute"": ""crystallinity index"", ""value"": ""44.5%""}, {""entity"": ""HE12P"", ""attribute"": ""surface porosity"", ""value"": ""significantly reduced""}, {""entity"": ""HE12P"", ""attribute"": ""flexibility"", ""value"": ""increased""}, {""head"": ""lignin"", ""relation"": ""isPartOf"", ""tail"": ""flax fiber layers""}, {""head"": ""pectin"", ""relation"": ""isPartOf"", ""tail"": ""flax fiber layers""}, {""head"": ""enzymatic treatment"", ""relation"": ""isUsedFor"", ""tail"": ""degrading lignin""}, {""head"": ""enzymatic treatment"", ""relation"": ""isUsedFor"", ""tail"": ""degrading pectin""}, {""head"": ""enzymatic treatment"", ""relation"": ""isUsedFor"", ""tail"": ""enhancing paper performance""}, {""head"": ""cellulose I"", ""relation"": ""isPartOf"", ""tail"": ""HE12P""}, {""head"": ""cellulose II"", ""relation"": ""isPartOf"", ""tail"": ""HE12P""}, {""head"": ""HE12P"", ""relation"": ""isMadeOf"", ""tail"": ""enzyme-treated pulp""}]","{'completion_tokens': 6237, 'prompt_tokens': 4233, 'total_tokens': 10470}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0013,qwq-plus,061be831-92b1-44ad-904e-00caf21b14f0,200,,,1778001520,"[
  {""head"": ""H20MP composite wrapping paper"", ""relation"": ""isAlternativeTo"", ""tail"": ""petroleum-based packaging materials""},
  {""head"": ""Enzymatic pretreatment"", ""relation"": ""isPartOf"", ""tail"": ""atmospheric low-temperature sulfate process""},
  {""head"": ""atmospheric low-temperature sulfate process"", ""relation"": ""isPartOf"", ""tail"": ""mild pulping strategy""},
  {""head"": ""mild pulping strategy"", ""relation"": ""isUsedFor"", ""tail"": ""reducing environmental pollution""},
  {""head"": ""mild pulping strategy"", ""relation"": ""isUsedFor"", ""tail"": ""advancing carbon neutrality""},
  {""head"": ""H20MP composite wrapping paper"", ""relation"": ""isMadeOf"", ""tail"": ""hemp pulp""}
]","{'completion_tokens': 3498, 'prompt_tokens': 4048, 'total_tokens': 7546}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0014,qwq-plus,0cd6e661-3a2b-430c-9d34-7cb028b61abf,200,,,1778001316,"[{""head"": ""hardwood kraft-based dissolving pulp"", ""relation"": ""isAKindOf"", ""tail"": ""dissolving pulp""}, {""head"": ""cellulose paper-based packaging materials"", ""relation"": ""isUsedFor"", ""tail"": ""avocado preservation""}, {""head"": ""carboxymethyl cellulose hydrogels"", ""relation"": ""isMadeOf"", ""tail"": ""waste paper""}, {""head"": ""carboxymethyl cellulose hydrogels"", ""relation"": ""isMadeOf"", ""tail"": ""sawdust""}, {""head"": ""compound enzyme"", ""relation"": ""isUsedFor"", ""tail"": ""improving the properties of wastepaper pulp""}, {""head"": ""cellulose paper-based printed sensor"", ""relation"": ""isUsedFor"", ""tail"": ""cure process control in fiber reinforced epoxy composite""}, {""head"": ""cellulose nanofibers (CNF)"", ""relation"": ""isDerivedFrom"", ""tail"": ""eucalyptus kraft pulp""}, {""head"": ""Volvariella volvacea endoglucanase EG1"", ""relation"": ""isUsedFor"", ""tail"": ""improving the physical strength of bleached pulps""}, {""head"": ""two-step enzyme treatment"", ""relation"": ""isUsedFor"", ""tail"": ""improving the quality and forming performance of wheat straw chemical-mechanical pulp""}, {""head"": ""enzyme consortium"", ""relation"": ""isUsedFor"", ""tail"": ""segregating sclerenchyma fibre bundles from willow bark""}]","{'completion_tokens': 4309, 'prompt_tokens': 5175, 'total_tokens': 9484}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0017,qwq-plus,27ac9b75-65a0-4066-9ec1-60b6d1bdef3e,200,,,1778000875,[],"{'completion_tokens': 582, 'prompt_tokens': 4643, 'total_tokens': 5225}"
Natural_materials_and_products__forests-17-00204_chunks__chunk0004,qwq-plus,78d16b1d-7c35-4f14-a9e5-c7051c0862c5,200,,,1778000863,"[
  {""head"": ""biopolyurethane"", ""relation"": ""isAKindOf"", ""tail"": ""polyurethane""},
  {""head"": ""biopolyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""Lupranat M20S""},
  {""head"": ""biopolyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""Biopolyol RD""},
  {""head"": ""biopolyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""natural rapeseed oil""},
  {""head"": ""polyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""Lupranat M20S""},
  {""head"": ""polyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""Biopolyol RD""},
  {""head"": ""polyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""glycerol""},
  {""head"": ""composite"", ""relation"": ""isMadeOf"", ""tail"": ""biopolyurethane""},
  {""head"": ""composite"", ""relation"": ""isMadeOf"", ""tail"": ""polyurethane""},
  {""head"": ""composite"", ""relation"": ""isMadeOf"", ""tail"": ""wood waste""},
  {""head"": ""impregnation solution"", ""relation"": ""isMadeOf"", ""tail"": ""hydrophobic agent""},
  {""head"": ""impregnation solution"", ""relation"": ""isMadeOf"", ""tail"": ""water""},
  {""head"": ""hydrophobic agent"", ""relation"": ""isUsedFor"", ""tail"": ""wood waste""}
]","{'completion_tokens': 6139, 'prompt_tokens': 4386, 'total_tokens': 10525}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0015,qwq-plus,25568027-8f4b-41c6-b32d-58607c09778e,200,,,1778000865,[],"{'completion_tokens': 423, 'prompt_tokens': 3835, 'total_tokens': 4258}"
Natural_materials_and_products__forests-17-00204_chunks__chunk0002,qwq-plus,d0622f6f-54a7-4d73-ab37-341a6940ff09,200,,,1778001043,"[{""head"": ""engineered wood"", ""relation"": ""isAKindOf"", ""tail"": ""composite material""}, {""head"": ""engineered wood"", ""relation"": ""isMadeOf"", ""tail"": ""organic filler""}, {""head"": ""engineered wood"", ""relation"": ""isMadeOf"", ""tail"": ""polyurethane mixture with additives""}, {""head"": ""engineered wood"", ""relation"": ""isUsedFor"", ""tail"": ""beams""}, {""head"": ""engineered wood"", ""relation"": ""isUsedFor"", ""tail"": ""construction products of various shapes""}, {""head"": ""sodium carbonate solution"", ""relation"": ""isUsedFor"", ""tail"": ""thermochemical treatment of wood waste""}, {""head"": ""plant-based polyol"", ""relation"": ""isAlternativeTo"", ""tail"": ""petroleum-derived polyol""}]","{'completion_tokens': 3908, 'prompt_tokens': 4206, 'total_tokens': 8114}"
Natural_materials_and_products__forests-17-00204_chunks__chunk0003,qwq-plus,552e1f44-a037-4153-8126-d871e61bc30e,200,,,1778000875,"[{""head"": ""BEIPHOB FR"", ""relation"": ""isAKindOf"", ""tail"": ""chemical additive""}, {""head"": ""impregnation solution"", ""relation"": ""isMadeOf"", ""tail"": ""water""}, {""head"": ""impregnation solution"", ""relation"": ""isMadeOf"", ""tail"": ""BEIPHOB FR""}, {""head"": ""BEIPHOB FR"", ""relation"": ""isUsedFor"", ""tail"": ""wood waste particles""}, {""head"": ""wood waste particles"", ""relation"": ""isPartOf"", ""tail"": ""composite""}, {""head"": ""hydrophobic agent"", ""relation"": ""isPartOf"", ""tail"": ""composite""}, {""head"": ""polyurethane resin"", ""relation"": ""isPartOf"", ""tail"": ""composite""}]","{'completion_tokens': 5598, 'prompt_tokens': 4296, 'total_tokens': 9894}"
Natural_materials_and_products__forests-17-00204_chunks__chunk0001,qwq-plus,adb8d891-d5a1-4e5d-977d-166b91bc1f74,200,,,1778000880,"[
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""cement composite boards""},
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""wood–plastic composites""},
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""plywood""},
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""engineered wood products""},
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""ceiling panels""},
  {""head"": ""recycled wood waste"", ""relation"": ""isUsedFor"", ""tail"": ""plasterboards incorporating wood powder waste""},
  {""head"": ""cement composite boards"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""wood–plastic composites"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""plywood"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""engineered wood products"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""ceiling panels"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""plasterboards incorporating wood powder waste"", ""relation"": ""isMadeOf"", ""tail"": ""recycled wood waste""},
  {""head"": ""cement"", ""relation"": ""isAKindOf"", ""tail"": ""mineral binder""},
  {""head"": ""synthetic resins"", ""relation"": ""isAKindOf"", ""tail"": ""adhesives""},
  {""head"": ""phenol-formaldehyde"", ""relation"": ""isAKindOf"", ""tail"": ""synthetic resins""},
  {""head"": ""adhesives"", ""relation"": ""isMadeOf"", ""tail"": ""starch""},
  {""head"": ""biopolyurethane"", ""relation"": ""isMadeOf"", ""tail"": ""natural oils""},
  {""head"": ""synthetic resins"", ""relation"": ""isMadeOf"", ""tail"": ""formaldehyde""},
  {""head"": ""synthetic resins"", ""relation"": ""isMadeOf"", ""tail"": ""urea""},
  {""head"": ""synthetic resins"", ""relation"": ""isMadeOf"", ""tail"": ""phenol""},
  {""head"": ""synthetic resins"", ""relation"": ""isMadeOf"", ""tail"": ""melamine""},
  {""head"": ""synthetic resins"", ""relation"": ""isMadeOf"", ""tail"": ""resorcinol""},
  {""head"": ""polyurethane adhesive"", ""relation"": ""isMadeOf"", ""tail"": ""isocyanate groups""},
  {""head"": ""glue"", ""relation"": ""isPartOf"", ""tail"": ""recycled wood""},
  {""entity"": ""cement-based products"", ""attribute"": ""thermalConductivity"", ""value"": ""high thermal conductivity""},
  {""entity"": ""cement-based products"", ""attribute"": ""density"", ""value"": ""higher density""}
]","{'completion_tokens': 7396, 'prompt_tokens': 4557, 'total_tokens': 11953}"
